text,label,type,sub_type,domain,is_valid
电影主题严肃，开头沉闷，幽默穿插平衡得很棒。,1,转折关系,Normal,影视娱乐,True
本以为悲剧结局，最后给了希望，温暖人心。,1,转折关系,Normal,影视娱乐,True
观看环境嘈杂，起初影响体验，剧情深入后完全沉浸。,1,转折关系,Normal,影视娱乐,True
演员阵容星光熠熠，我满怀期待去看，结果剧情老套看得直打哈欠。,0,转折关系,Normal,影视娱乐,True
电影宣传片剪得精彩，实际成片平淡无奇，浪费了时间。,0,转折关系,Normal,影视娱乐,True
综艺请了当红偶像，但环节设计无聊，全程尴尬。,0,转折关系,Normal,影视娱乐,True
特效预告中炫酷，正片中显得廉价，出戏感强。,0,转折关系,Normal,影视娱乐,True
音乐原声带预告好听，电影里滥用破坏氛围。,0,转折关系,Normal,影视娱乐,True
本以为悬疑佳作，看到一半就猜到了结局，毫无惊喜。,0,转折关系,Normal,影视娱乐,True
剧情开头扣人心弦，发展到中期逻辑混乱让人失望。,0,转折关系,Normal,影视娱乐,True
演员表演被吹捧上天，实际观看时表情僵硬不自然。,0,转折关系,Normal,影视娱乐,True
电影时长短，本以为紧凑，结果节奏拖沓内容空洞。,0,转折关系,Normal,影视娱乐,True
综艺嘉宾互动生硬，脚本痕迹明显缺乏真实感。,0,转折关系,Normal,影视娱乐,True
预告中动作场面火爆，正片里剪辑混乱看不清楚。,0,转折关系,Normal,影视娱乐,True
导演以往作品优秀，但这部新作水准大跌粉丝吐槽。,0,转折关系,Normal,影视娱乐,True
电影改编自小说，原著粉丝期待高，改编后面目全非。,0,转折关系,Normal,影视娱乐,True
音乐配乐过度使用，起初烘托气氛后来变得嘈杂。,0,转折关系,Normal,影视娱乐,True
演员台词功底差，配音又突兀观感很糟。,0,转折关系,Normal,影视娱乐,True
剧情转折生硬，为了反转而反转缺乏说服力。,0,转折关系,Normal,影视娱乐,True
综艺笑点低俗，起初还能笑越看越觉得无聊。,0,转折关系,Normal,影视娱乐,True
电影画面精美，但故事薄弱看完后什么都没记住。,0,转折关系,Normal,影视娱乐,True
本以为会深度探讨社会问题，结果流于表面浅尝辄止。,0,转折关系,Normal,影视娱乐,True
观看时旁边人剧透，虽然早知道结局但过程也无趣。,0,转折关系,Normal,影视娱乐,True
昨晚和朋友一起追剧，剧情反转太意外了，我们都惊叫起来。,1,简单句,Normal,影视娱乐,True
那个新电影的特效做得真棒，我看得目不转睛。,1,简单句,Normal,影视娱乐,True
综艺里嘉宾的互动很自然，笑得我肚子疼。,1,简单句,Normal,影视娱乐,True
老片重看，配乐还是那么动人，让我想起了童年。,1,简单句,Normal,影视娱乐,True
演员的哭戏很有感染力，我都跟着流泪了。,1,简单句,Normal,影视娱乐,True
网剧更新了，一口气看完，情节紧凑不拖沓。,1,简单句,Normal,影视娱乐,True
纪录片拍摄得很真实，学到了不少新知识。,1,简单句,Normal,影视娱乐,True
喜剧片里的笑点密集，全场观众都在笑。,1,简单句,Normal,影视娱乐,True
主角的成长线很感人，看到最后很欣慰。,1,简单句,Normal,影视娱乐,True
电影画面很美，每一帧都像艺术品。,1,简单句,Normal,影视娱乐,True
电视剧的服装设计很精致，还原了历史。,1,简单句,Normal,影视娱乐,True
综艺节目的节奏把握得好，不觉得无聊。,1,简单句,Normal,影视娱乐,True
演员的台词功底强，听着很舒服。,1,简单句,Normal,影视娱乐,True
剧情发展合理，没有强行煽情。,1,简单句,Normal,影视娱乐,True
电影配乐恰到好处，增强了氛围。,1,简单句,Normal,影视娱乐,True
网剧的配角也很出彩，增加了看点。,1,简单句,Normal,影视娱乐,True
纪录片旁白声音好听，引导得很自然。,1,简单句,Normal,影视娱乐,True
喜剧演员表演夸张但不过分，很逗趣。,1,简单句,Normal,影视娱乐,True
电影结局圆满，让人心情愉快。,1,简单句,Normal,影视娱乐,True
电视剧主题曲很好听，我单曲循环了。,1,简单句,Normal,影视娱乐,True
昨晚看的电影剧情太老套，看到一半就猜到了结局。,0,简单句,Normal,影视娱乐,True
新剧的演员演技生硬，对话像在念稿。,0,简单句,Normal,影视娱乐,True
综艺节目太吵闹，嘉宾一直在尖叫，吵得我头疼。,0,简单句,Normal,影视娱乐,True
电影特效假得明显，出戏感很强。,0,简单句,Normal,影视娱乐,True
网剧更新慢，等得我心急，剧情还水。,0,简单句,Normal,影视娱乐,True
纪录片内容枯燥，看着看着就睡着了。,0,简单句,Normal,影视娱乐,True
喜剧片笑点尴尬，全场静默没人笑。,0,简单句,Normal,影视娱乐,True
主角行为不合理，让人无法代入。,0,简单句,Normal,影视娱乐,True
电视剧画面暗，调色难看，看得眼睛累。,0,简单句,Normal,影视娱乐,True
综艺剪辑混乱，时间线跳来跳去。,0,简单句,Normal,影视娱乐,True
演员口齿不清，台词听不清楚。,0,简单句,Normal,影视娱乐,True
剧情漏洞百出，逻辑不通。,0,简单句,Normal,影视娱乐,True
电影配乐太吵，掩盖了对话。,0,简单句,Normal,影视娱乐,True
网剧配角戏份多但没亮点，拖节奏。,0,简单句,Normal,影视娱乐,True
纪录片信息错误，误导观众。,0,简单句,Normal,影视娱乐,True
喜剧演员过度表演，显得做作。,0,简单句,Normal,影视娱乐,True
电影结局仓促，很多坑没填。,0,简单句,Normal,影视娱乐,True
电视剧主题曲难听，旋律刺耳。,0,简单句,Normal,影视娱乐,True
电影宣传过度，实际内容平平。,0,简单句,Normal,影视娱乐,True
综艺嘉宾不专业，经常冷场。,0,简单句,Normal,影视娱乐,True
早上在街角买了份煎饼果子，薄脆香酥，一口咬下去超满足。,1,简单句,Normal,美食餐饮,True
和朋友聚餐时点了烤鸭，皮脆肉嫩，蘸上甜面酱味道绝了。,1,简单句,Normal,美食餐饮,True
周末自己炖了锅鸡汤，慢火熬了三个小时，汤鲜肉烂。,1,简单句,Normal,美食餐饮,True
下午茶时间尝了块芝士蛋糕，口感细腻，甜而不腻。,1,简单句,Normal,美食餐饮,True
昨晚外卖点了麻辣香锅，辣味十足，配菜也丰富。,1,简单句,Normal,美食餐饮,True
去旅游时吃了当地特色小吃，外酥里嫩，回味无穷。,1,简单句,Normal,美食餐饮,True
公司午餐提供的自助餐，蔬菜新鲜，肉类多样。,1,简单句,Normal,美食餐饮,True
在家煮了碗方便面，加了鸡蛋和青菜，简单却美味。,1,简单句,Normal,美食餐饮,True
尝试了网红奶茶店的新品，奶盖绵密，茶底清香。,1,简单句,Normal,美食餐饮,True
妈妈做的红烧肉，肥而不腻，入口即化。,1,简单句,Normal,美食餐饮,True
甜品店买的冰淇淋，口感顺滑，水果味浓郁。,1,简单句,Normal,美食餐饮,True
去农家乐吃了现摘的蔬菜，清甜可口。,1,简单句,Normal,美食餐饮,True
点了份寿司外卖，鱼生新鲜，米饭醋味恰到好处。,1,简单句,Normal,美食餐饮,True
喝了一杯现榨果汁，没有加糖，原汁原味。,1,简单句,Normal,美食餐饮,True
尝试了烘焙课做的面包，外皮酥脆，内里柔软。,1,简单句,Normal,美食餐饮,True
在咖啡馆点了杯拿铁，拉花漂亮，咖啡香醇。,1,简单句,Normal,美食餐饮,True
吃了顿火锅，汤底鲜美，食材新鲜。,1,简单句,Normal,美食餐饮,True
昨天在餐厅点了牛排，煎得太老，嚼起来像橡胶。,0,简单句,Normal,美食餐饮,True
外卖送来的披萨，饼底软塌，芝士也不拉丝。,0,简单句,Normal,美食餐饮,True
尝试了新开的甜品店，蛋糕干巴巴的，奶油还发腻。,0,简单句,Normal,美食餐饮,True
早餐买的包子，馅料少得可怜，面皮也厚。,0,简单句,Normal,美食餐饮,True
去快餐店吃汉堡，肉饼冷冰冰的，蔬菜也不新鲜。,0,简单句,Normal,美食餐饮,True
喝了杯奶茶，甜度太高，喝了几口就腻了。,0,简单句,Normal,美食餐饮,True
家庭聚餐时点的鱼，腥味没处理干净，大家都没怎么动筷子。,0,简单句,Normal,美食餐饮,True
点了份炒饭，米饭黏糊糊的，配料也少。,0,简单句,Normal,美食餐饮,True
尝试了自动贩卖机的咖啡，味道淡得像水。,0,简单句,Normal,美食餐饮,True
在夜市买的烤肠，外面焦了，里面却没熟透。,0,简单句,Normal,美食餐饮,True
早餐摊的油条，炸得油腻，吃完后胃不舒服。,0,简单句,Normal,美食餐饮,True
外卖的寿司，米粒松散，一夹就散开。,0,简单句,Normal,美食餐饮,True
喝了瓶果汁饮料，添加剂味道重，不天然。,0,简单句,Normal,美食餐饮,True
吃了块巧克力，口感粗糙，甜得发齁。,0,简单句,Normal,美食餐饮,True
去餐厅点的沙拉，蔬菜蔫了，酱汁也稀。,0,简单句,Normal,美食餐饮,True
尝试了微波炉加热的便当，饭菜都凉了，味道差。,0,简单句,Normal,美食餐饮,True
买了盒饼干，打开后发现受潮了，软趴趴的。,0,简单句,Normal,美食餐饮,True
喝了碗汤，盐放太多，咸得没法喝。,0,简单句,Normal,美食餐饮,True
点了份意大利面，面条煮过头了，软烂无嚼劲。,0,简单句,Normal,美食餐饮,True
吃了个苹果，表皮有疤痕，果肉也不甜。,0,简单句,Normal,美食餐饮,True
昨天网购的鼠标，手感顺滑，点击精准，玩游戏很爽。,1,简单句,Normal,购物消费,True
在超市买的那个洗衣液，去污力强，香味也好闻，洗衣服省心。,1,简单句,Normal,购物消费,True
新买的背包，容量大分层多，上班通勤装东西方便。,1,简单句,Normal,购物消费,True
上周在书店挑的笔记本，纸质厚实，书写流畅，做笔记好用。,1,简单句,Normal,购物消费,True
在生鲜 app 下单的蔬菜，新鲜翠绿，做沙拉口感脆。,1,简单句,Normal,购物消费,True
买的那个智能手表，功能多电池耐用，健康监测准确。,1,简单句,Normal,购物消费,True
实体店试的沙发，坐感舒适材质软，家里人都喜欢。,1,简单句,Normal,购物消费,True
网购的瑜伽垫，防滑效果好，练瑜伽时稳当不滑动。,1,简单句,Normal,购物消费,True
新买的咖啡豆，研磨后香气扑鼻，煮出来味道醇厚。,1,简单句,Normal,购物消费,True
在专卖店买的运动服，吸汗快干，运动后不黏身。,1,简单句,Normal,购物消费,True
这个月抢购的机票，价格优惠行程合适，旅行计划顺利。,1,简单句,Normal,购物消费,True
买的那个手机支架，角度可调稳固牢，看视频手不累。,1,简单句,Normal,购物消费,True
超市选的洗发水，洗后头发柔顺，头皮也不痒了。,1,简单句,Normal,购物消费,True
网上订的酒店，房间干净服务好，住宿体验满意。,1,简单句,Normal,购物消费,True
新买的盆栽，绿油油的生机勃勃，摆在家里添生气。,1,简单句,Normal,购物消费,True
在网店买的饰品，设计独特做工细，搭配衣服出彩。,1,简单句,Normal,购物消费,True
买的那个厨房秤，精准度高，烘焙时用料准。,1,简单句,Normal,购物消费,True
实体店购的眼镜，度数合适框轻便，戴久了不压鼻。,1,简单句,Normal,购物消费,True
促销时入手的游戏机，运行流畅游戏多，娱乐时光愉快。,1,简单句,Normal,购物消费,True
之前买的那个键盘，按键硬响声大，打字久了手疼。,0,简单句,Normal,购物消费,True
网上订的蛋糕，送到时变形了，奶油也化了，很失望。,0,简单句,Normal,购物消费,True
新买的毛衣，穿一次就起球，质量差，不想再穿。,0,简单句,Normal,购物消费,True
在商场买的鞋子，磨脚严重，走了几步就起泡。,0,简单句,Normal,购物消费,True
这个网购的枕头，太软没支撑，睡醒脖子酸。,0,简单句,Normal,购物消费,True
买的那个电热水壶，烧水慢还噪音大，影响休息。,0,简单句,Normal,购物消费,True
超市买的饼干，包装漏气，吃起来不脆，味道怪。,0,简单句,Normal,购物消费,True
新买的手机膜，贴了有气泡，边缘不贴合，浪费钱。,0,简单句,Normal,购物消费,True
在网店买的裤子，腰围不准，穿起来紧绷，不舒服。,0,简单句,Normal,购物消费,True
买的那个加湿器，出雾小效果差，房间还是干燥。,0,简单句,Normal,购物消费,True
实体店试的香水，香味刺鼻持久短，不如试用装。,0,简单句,Normal,购物消费,True
